index,client_hash_id,content_hash_id,trend_pct_at_T,p_recovery,impact_at_risk,priority_score,reason_code
16318,client_1d09b519bdde7c7a,content_3237582b698993bc,-100.0,0.08076954995775498,0.4343451617623012,0.39926329852043185,high_impact_low_recovery
15086,client_861cdcccf8049915,content_f0910633e982c8a0,-96.06440071556351,0.09369377098526542,0.44013334788465713,0.3988955947849739,high_impact_low_recovery
12127,client_2e65897d94f60220,content_53602e0d4ba05b83,-96.96969696969697,0.11098630723375495,0.44824321941576317,0.3984943597502379,high_impact_low_recovery
8830,client_23a62021009f63c4,content_e36d035d803c8d11,-93.54456116570654,0.41174893655894856,0.676013943984049,0.39766592144959617,high_impact_likely_recovers
33356,client_1d09b519bdde7c7a,content_4bff737da023d7e9,-100.0,0.1128456175274586,0.44823659050863773,0.39765505565428794,high_impact_low_recovery
4960,client_23a62021009f63c4,content_ab3b0830f3a1812e,-95.96117463189931,0.4414494495554054,0.711447401833663,0.39737933790656915,high_impact_likely_recovers
26127,client_23a62021009f63c4,content_aacaf17839aef0db,-95.83270077425232,0.4175405757092385,0.6820762944428288,0.39728176578354596,high_impact_likely_recovers
33358,client_1d09b519bdde7c7a,content_5f12e4ef83801086,-95.23809523809523,0.1388182964398565,0.4611692366631599,0.397150508859111,high_impact_low_recovery
16330,client_1d09b519bdde7c7a,content_43ecad524f4e1707,-99.52153110047847,0.051089840325923015,0.41831234411794976,0.39694083325060114,high_impact_low_recovery
29763,client_2e65897d94f60220,content_cb9b079bfb86547c,-100.0,0.10626151816451182,0.4436960738205936,0.39654825541278405,high_impact_low_recovery
16157,client_1d09b519bdde7c7a,content_d0bd7c3a6171170c,-99.32885906040269,0.10235346182847001,0.441465196100695,0.39627970500300447,high_impact_low_recovery
14963,client_861cdcccf8049915,content_a29c6698b773faf3,-74.31991294885746,0.09486687969223731,0.4372653997421852,0.39578339567126525,high_impact_low_recovery
16037,client_1d09b519bdde7c7a,content_590475998050f3c8,-100.0,0.08973643832792157,0.43451712191191766,0.39552510299904287,high_impact_low_recovery
15997,client_1d09b519bdde7c7a,content_d33ae59ecefa899e,-100.0,0.07678871572165848,0.4282397073023797,0.39535573015761105,high_impact_low_recovery
16259,client_1d09b519bdde7c7a,content_6787a043dc687aba,-100.0,0.12157163447944574,0.44992006583310923,0.3952225480446783,high_impact_low_recovery
33393,client_1d09b519bdde7c7a,content_1319e2c066c6c0c7,-100.0,0.09000132014520172,0.43417278973169343,0.39509666548471595,high_impact_low_recovery
16106,client_1d09b519bdde7c7a,content_c3c0c3de7f14de72,-100.0,0.07060675629619298,0.42498106834291277,0.394974533619929,high_impact_low_recovery
33124,client_1d09b519bdde7c7a,content_2977e55d355547f5,-100.0,0.06898617151404954,0.4239938746959095,0.39474416053523104,high_impact_low_recovery
15857,client_1d09b519bdde7c7a,content_cf489f295ac619c7,-100.0,0.13044957289306366,0.4537014760999167,0.39451631232173,high_impact_low_recovery
26258,client_23a62021009f63c4,content_6420d1c6ac888e84,-90.86891009542943,0.4227018830957005,0.6832764251478788,0.39445419356297196,high_impact_likely_recovers
33035,client_1d09b519bdde7c7a,content_d1181d69cea3161f,-99.19137466307278,0.15255457260265354,0.46535863003950534,0.39436604312687223,high_impact_low_recovery
22252,client_b10cb2997d0c7c86,content_54628b4c17257b0f,-84.42586889573252,0.23668019801409504,0.5166128942273108,0.3943408521249562,high_impact_low_recovery
32134,client_861cdcccf8049915,content_bcc96ad559ec5cb3,-74.48657187993682,0.0768935809646723,0.426577847884696,0.39377674960063846,high_impact_low_recovery
15994,client_1d09b519bdde7c7a,content_8123d7dc58d24e90,-100.0,0.09418621274334944,0.4346886721442215,0.39374699239252176,high_impact_low_recovery
15871,client_1d09b519bdde7c7a,content_56997b1e5a82a254,-100.0,0.06942141292105945,0.4225886500805707,0.39325194890757437,high_impact_low_recovery
8795,client_23a62021009f63c4,content_5e5dcd09b74092fe,-93.93539881344759,0.4109199609548083,0.6675472611825712,0.39323876668193986,high_impact_likely_recovers
5079,client_23a62021009f63c4,content_d8b492aefa103cbe,-92.91349577602458,0.4113981148172553,0.667969747944706,0.3931682528852967,high_impact_likely_recovers
33178,client_1d09b519bdde7c7a,content_e4b72ef26cb96e4a,-100.0,0.09154400340714546,0.43242597367062763,0.3928399688635855,high_impact_low_recovery
16265,client_1d09b519bdde7c7a,content_4cd4855178bf7661,-98.9247311827957,0.12157163447944574,0.44711059982398715,0.39275463341029965,high_impact_low_recovery
33076,client_1d09b519bdde7c7a,content_73075cdb6970a979,-98.75,0.08839358307149105,0.43059596620762086,0.3925340458983986,high_impact_low_recovery
26165,client_23a62021009f63c4,content_1850b71858a4f251,-91.33703396127453,0.4117750100776437,0.6672588170120196,0.3924983109124986,high_impact_likely_recovers
33063,client_1d09b519bdde7c7a,content_5471e2dfb6c473ef,-98.88888888888889,0.07132720822046601,0.4223607458934117,0.39223493302692103,high_impact_low_recovery
22320,client_23a62021009f63c4,content_587bcd966dd60131,-96.37689043629638,0.4044224354647848,0.6583804372059097,0.3921166173287259,high_impact_likely_recovers
16256,client_1d09b519bdde7c7a,content_4deacb0a46dcb249,-99.00990099009901,0.07840930050380193,0.42546889133858706,0.39210817318260033,high_impact_low_recovery
16028,client_1d09b519bdde7c7a,content_f01b4548deddcf9d,-99.03846153846155,0.06561120337117557,0.4195221434981398,0.3919967908223719,high_impact_low_recovery
2897,client_8dbf3abdf07569e0,content_5ec4777b22a9e58b,-100.0,0.3006119445418696,0.5604510481296506,0.39197276873086745,high_impact_low_recovery
32190,client_861cdcccf8049915,content_80bc033d2cabe4a8,-77.70800627943485,0.07904263913951497,0.4253425954375783,0.3917223941557411,high_impact_low_recovery
20202,client_8dbf3abdf07569e0,content_7c0b5124241f75f7,-100.0,0.38282184873446473,0.6339075825407687,0.3912339098657163,high_impact_likely_recovers
32173,client_861cdcccf8049915,content_62443b5a5760fda8,-64.79579651301648,0.06303749881267319,0.4175004919140024,0.39118230515068303,high_impact_low_recovery
33053,client_1d09b519bdde7c7a,content_173b42215193f411,-100.0,0.0966134888402743,0.43260257569391125,0.3908073315748336,high_impact_low_recovery
22343,client_23a62021009f63c4,content_800d2f6339498d7c,-97.46849196001737,0.4169536302562913,0.6695815083081753,0.39039706766659854,high_impact_likely_recovers
15879,client_1d09b519bdde7c7a,content_4205789d0fe5644d,-100.0,0.09265621947019424,0.430089816606629,0.3902393201672296,high_impact_low_recovery
33300,client_1d09b519bdde7c7a,content_abbd22d227945605,-100.0,0.09441067295324457,0.4308167448921824,0.3901430460873852,high_impact_low_recovery
32101,client_861cdcccf8049915,content_10fdfad714cd68fa,-60.636818687430484,0.09312435856636073,0.4301058107374033,0.39005248299681805,high_impact_low_recovery
33005,client_1d09b519bdde7c7a,content_3964c2b6be097064,-100.0,0.10353205583897669,0.4350305506416902,0.38999094338099394,high_impact_low_recovery
15013,client_861cdcccf8049915,content_52d2c76d3b79c9f8,-67.96158882584025,0.07722336012986114,0.42257742677415394,0.3899445779636235,high_impact_low_recovery
16171,client_1d09b519bdde7c7a,content_097fa9132292fea3,-100.0,0.13714983124313074,0.4517004587257851,0.38974981703909894,high_impact_low_recovery
33211,client_1d09b519bdde7c7a,content_e6fbe343c1058041,-99.56521739130434,0.06758458821751737,0.41786835160878527,0.38962689113617277,high_impact_low_recovery
32909,client_861cdcccf8049915,content_2e15c1962bd50d17,-69.99597261377366,0.10836489764391877,0.4369780495192081,0.38962496791041984,high_impact_low_recovery
32018,client_861cdcccf8049915,content_7c2f962466d74f62,-69.08378245957863,0.08718396444576758,0.4265839126263032,0.38939263595475515,high_impact_low_recovery
2601,client_3197e6291363b4db,content_7ab1a77251b4faec,-84.65101914762198,0.42224492821605425,0.6728765691094646,0.38875785048757383,high_impact_likely_recovers
21047,client_65de48885f4ef01b,content_c23037e57bb983a3,-97.06666666666666,0.2471097498336643,0.5161497060124074,0.38860408128296203,high_impact_low_recovery
15315,client_861cdcccf8049915,content_fe89c7d0ee9ac4d5,-69.86869384934347,0.12450054505685448,0.44383362560653766,0.38857609730396386,high_impact_low_recovery
16369,client_1d09b519bdde7c7a,content_ff0572a3ab6ae18b,-100.0,0.12470872398465951,0.4438471028127993,0.38849549697672714,high_impact_low_recovery
29770,client_2e65897d94f60220,content_1c2d09ba2250958a,-97.0674486803519,0.1023116223177029,0.432566672727405,0.3883100746800934,high_impact_low_recovery
16252,client_1d09b519bdde7c7a,content_053057844ac20b51,-100.0,0.09056917190580543,0.42672459263822027,0.3880764996511345,high_impact_low_recovery
22435,client_23a62021009f63c4,content_6bd429ff27a2db57,-91.94696535204615,0.4535450839622939,0.7099687057531363,0.387965889491729,high_impact_likely_recovers
33106,client_1d09b519bdde7c7a,content_4ac489d18f8caf46,-99.12280701754386,0.10503967316316411,0.4332146432941241,0.3877099187530126,high_impact_low_recovery
16264,client_1d09b519bdde7c7a,content_cf252c8f23ae7d03,-100.0,0.108751879405311,0.4348598144088816,0.38756799231407096,high_impact_low_recovery
9028,client_23a62021009f63c4,content_05ef334c4a4a9b7b,-91.19958093242535,0.3683354113185092,0.6127235943208286,0.3870357971821108,high_impact_likely_recovers
33141,client_1d09b519bdde7c7a,content_223c4b2ab2f6403d,-100.0,0.08387354456369298,0.4223856449011796,0.3869586636904963,high_impact_low_recovery
15912,client_1d09b519bdde7c7a,content_7b26b75c82ee56e9,-98.76543209876543,0.09768588886011809,0.4288126318337713,0.38692368873864275,high_impact_low_recovery
33354,client_1d09b519bdde7c7a,content_6cfab0c6f0fd13ce,-100.0,0.10090156590139258,0.430089816606629,0.38669308063277735,high_impact_low_recovery
33004,client_1d09b519bdde7c7a,content_28d09f8323dc105d,-100.0,0.12576133493044625,0.4420134930916304,0.38642528614315735,high_impact_low_recovery
15971,client_1d09b519bdde7c7a,content_ab5f94222c88ccc2,-100.0,0.07394201967770407,0.4171149674611312,0.38627264432925534,high_impact_low_recovery
33029,client_1d09b519bdde7c7a,content_0901e94c6c55f406,-100.0,0.1106160560832043,0.4340000038422717,0.3859926350771441,high_impact_low_recovery
32980,client_1d09b519bdde7c7a,content_d0fc2393f54393a8,-100.0,0.07738341308150629,0.4182004373364711,0.38583866014319634,high_impact_low_recovery
8826,client_23a62021009f63c4,content_eee6e13a73da82a0,-92.58933801991799,0.40577447340394507,0.6492537959022278,0.3858031787644889,high_impact_likely_recovers
4629,client_65de48885f4ef01b,content_3ab53eaba9670c3e,-92.75053304904051,0.32306895225991233,0.5698682588797068,0.3857615175572594,high_impact_likely_recovers
16296,client_1d09b519bdde7c7a,content_5aa0a9c602360615,-100.0,0.09880430879347543,0.42786390859790785,0.3855891108512168,high_impact_low_recovery
15941,client_1d09b519bdde7c7a,content_7966b5440b32bf1a,-98.21428571428571,0.09102583244698603,0.4236543561382791,0.3850908657010004,high_impact_low_recovery
16298,client_1d09b519bdde7c7a,content_a9a7b78801367a88,-99.51219512195122,0.13622782225223884,0.4457670099564361,0.3850411409581787,high_impact_low_recovery
33348,client_1d09b519bdde7c7a,content_bd6185406bf52049,-100.0,0.09234823841318501,0.42419239975525047,0.38501897888959147,high_impact_low_recovery
33402,client_1d09b519bdde7c7a,content_86775ab37b388f54,-98.55072463768117,0.05767871422660543,0.40798575827754513,0.3844536643173297,high_impact_low_recovery
13114,client_2e65897d94f60220,content_1e3d84c52a8ca8ff,-96.96969696969697,0.08098990672377764,0.4182857334434139,0.38440881090794493,high_impact_low_recovery
33195,client_1d09b519bdde7c7a,content_dbd99af382010957,-100.0,0.06779624739368019,0.411190429035481,0.38331326098267804,high_impact_low_recovery
31812,client_861cdcccf8049915,content_ee065c06950871f5,-81.74523570712137,0.12245498573055817,0.4362213644001558,0.38280388344717015,high_impact_low_recovery
16162,client_1d09b519bdde7c7a,content_525fe3a731fd2df2,-100.0,0.06195682978975087,0.4077860306551974,0.38252090096325525,high_impact_low_recovery
33002,client_1d09b519bdde7c7a,content_50c924262a463e01,-100.0,0.09870751341417863,0.4239938746959095,0.38214249362183345,high_impact_low_recovery
5003,client_23a62021009f63c4,content_d8f9457b5c17f71f,-95.52564224097071,0.428313723781718,0.6683271196081354,0.38207344230446527,high_impact_likely_recovers
15937,client_1d09b519bdde7c7a,content_d05d810ae0912020,-100.0,0.13225512735509384,0.4401319404693267,0.3819222346295113,high_impact_low_recovery
22344,client_23a62021009f63c4,content_adc744ddb5ebedd3,-93.36289726533629,0.4337584238725978,0.6736723475620949,0.3814612918770077,high_impact_likely_recovers
15193,client_861cdcccf8049915,content_99f28639f0af69c5,-68.17630408410838,0.09494334546654284,0.421420541389789,0.3814094653419208,high_impact_low_recovery
2950,client_b10cb2997d0c7c86,content_f3194f6cee7b2784,-98.95366218236174,0.3171647899875977,0.558410655194332,0.38130245701278487,high_impact_low_recovery
33231,client_1d09b519bdde7c7a,content_4a874216e726158c,-100.0,0.10158824394010989,0.42439037866518264,0.38127730535150844,high_impact_low_recovery
12192,client_2e65897d94f60220,content_b1e0ad9c4d09aaba,-96.55172413793103,0.11321586867800926,0.42955429812595214,0.3809219351192499,high_impact_low_recovery
21205,client_65de48885f4ef01b,content_fc54e72d45dba9d8,-100.0,0.325668257591647,0.5648788520993477,0.38091574058578354,high_impact_likely_recovers
32296,client_861cdcccf8049915,content_4e62af2c650e8119,-71.35678391959799,0.056214169275471716,0.4029590723206298,0.38030706281811083,high_impact_low_recovery
16300,client_1d09b519bdde7c7a,content_ca8277422c7e88a7,-99.43181818181817,0.09499639485332384,0.42018757820511293,0.38027127311347814,high_impact_low_recovery
33199,client_1d09b519bdde7c7a,content_7def4816eabfeed9,-98.88888888888889,0.09550666967064428,0.4200648798879638,0.3799458821642652,high_impact_low_recovery
15999,client_1d09b519bdde7c7a,content_b7fd9f5471179004,-100.0,0.13306948454860335,0.4378727548680802,0.37960525307990783,high_impact_low_recovery
21077,client_b10cb2997d0c7c86,content_17b6aee209eaad43,-100.0,0.2938592286661834,0.5375147756614367,0.3795610982888903,high_impact_low_recovery
16056,client_1d09b519bdde7c7a,content_f1caf92ab1885643,-97.45762711864407,0.09154267651912207,0.41753466466401096,0.3793124239211533,high_impact_low_recovery
33108,client_1d09b519bdde7c7a,content_c1bedb4ba40d17d0,-100.0,0.07132600478048197,0.40828234495597077,0.3791611964678548,high_impact_low_recovery
25899,client_23a62021009f63c4,content_a318eb4a56ab8af7,-94.47381671701913,0.4041438087284153,0.6363101597043425,0.37914934822884333,high_impact_likely_recovers
33128,client_1d09b519bdde7c7a,content_14d1225bc29601b0,-100.0,0.08032899284484639,0.4121342496241087,0.37902792043493755,high_impact_low_recovery
33426,client_1d09b519bdde7c7a,content_0bac1002bc05ee97,-97.10144927536231,0.14340930312627007,0.4421920332610946,0.37877758192313254,high_impact_low_recovery
33193,client_1d09b519bdde7c7a,content_b717f054f9ba0f4b,-100.0,0.07626873501235955,0.40999297564502823,0.3787233300286288,high_impact_low_recovery
33339,client_1d09b519bdde7c7a,content_8ca9de6bf6c39082,-100.0,0.06912352690250458,0.40678301388401694,0.3786647372803232,high_impact_low_recovery
26219,client_23a62021009f63c4,content_3d818d7356c38634,-93.43314556774385,0.38316887228769675,0.6137499726562439,0.37858008776694624,high_impact_likely_recovers
8877,client_23a62021009f63c4,content_21fd04bc8944415c,-90.95096179897047,0.4165912910960244,0.6486837524080707,0.3784477504793788,high_impact_likely_recovers
26071,client_23a62021009f63c4,content_2703300e33c78c52,-91.86112692088788,0.4068332642548911,0.637353938043352,0.37805715494346553,high_impact_likely_recovers
20196,client_8dbf3abdf07569e0,content_2796350c328a7bf0,-99.01960784313727,0.3047699828151928,0.5433979704573919,0.3777865803392819,high_impact_low_recovery
16153,client_1d09b519bdde7c7a,content_6acc0641eae621bb,-100.0,0.08997449751861387,0.4148936402381007,0.37756379343400903,high_impact_low_recovery
16345,client_1d09b519bdde7c7a,content_f72f515fe945d159,-100.0,0.08599848577804814,0.412834079661385,0.3773309739329318,high_impact_low_recovery
3798,client_65de48885f4ef01b,content_58a8003112d6d952,-100.0,0.25860205014496074,0.5084789032443336,0.37698521640988786,high_impact_low_recovery
16261,client_1d09b519bdde7c7a,content_ef9cb96833bde079,-98.56630824372759,0.061978881574278576,0.40169376559002606,0.3767972352633958,high_impact_low_recovery
15902,client_1d09b519bdde7c7a,content_06a216f7b16d17a3,-100.0,0.11297576844835203,0.42439037866518264,0.37644454951339656,high_impact_low_recovery
4981,client_23a62021009f63c4,content_afd1e93fba12c8c3,-95.45213236595292,0.40103093468803036,0.628415419208655,0.3764013962710377,high_impact_likely_recovers
8791,client_23a62021009f63c4,content_82e33194fd6b631d,-86.71350410345686,0.3914248528532049,0.6179791750161542,0.37608676736911106,high_impact_likely_recovers
14911,client_861cdcccf8049915,content_2d7dcaccc50674a3,-71.95121951219512,0.05829436374929688,0.3993032551369273,0.376026125935697,high_impact_low_recovery
